time,open,high,low,close,volume,atr,ema20,ema50,ema200,sma50,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,adx,price_dist_ema20_atr,price_dist_ema50_atr,ema20_dist_ema50_atr,range_5,range_20,range_5_atr,range_20_atr,body_pct,upper_wick_pct,lower_wick_pct,vol3_change,hour,day_of_week,london_session,ny_session,asian_session,target
1780246800,4541.3,4541.7,4540.1,4540.1,3.0256,1.1835368685129748,4537.3358387836315,4529.625494431251,4512.101429276343,4540.817999999998,50.14333213595366,4543.861999412112,4540.460000000001,4537.05800058789,0.0014985263220514454,0.4470899379466366,18.718230706271065,2.3355091758500173,8.850172603333801,6.514663427483785,2.5,8.899999999999636,2.112312735251807,7.5198333374961255,0.7500000000001421,0.2499999999998579,0,0.00015420540159508475,17,0,0,1,0,0
1780247700,4540.1,4540.1,4539.7,4539.7,1.7251,1.1275699493335156,4537.046711280428,4529.228416218261,4511.8765394327975,4540.977999999999,47.98850435224575,4543.524282866003,4540.3,4537.075717133997,0.001420295075657025,0.4069560542707292,17.39666923845413,2.353103433751517,9.286859576142476,6.933756142390958,2.800000000000182,8.899999999999636,2.483216231201627,7.8930801634614784,1,0,0,0.0000660880292550077,17,0,0,1,0,0
1780248600,4539.4,4539.9,4537.8,4539.4,34.7666,1.197029238666797,4536.613691158483,4528.839066562643,4511.656872373765,4541.087999999999,46.37873296869649,4542.893254343283,4540.08,4537.266745656717,0.0012392972561201593,0.379143526140131,17.320874963465926,2.327686535560537,8.822619445051314,6.494932909490776,2.699999999999818,8.899999999999636,2.255584001445921,7.4350731899515665,0,0.23809523809529998,0.7619047619047,-0.0004183824015151048,17,0,0,1,0,1
1780249500,4539.9,4540.4,4539.9,4540.4,0.641,1.1829557216191686,4536.364768191008,4528.296358069991,4511.417500509349,4541.059999999999,52.14171835199488,4542.432337607982,4539.95,4537.467662392018,0.0010935528400013734,0.5906403703011255,16.878934887793235,3.4111435747303562,10.231694820700577,6.820551245970221,3.899999999999636,8.300000000000182,3.296826693277681,7.016323475437924,1,0,0,0.00006607783969500064,17,0,0,1,0,0
1780250400,4540.1,4540.1,4538.9,4539.4,10.7113,1.2056017415035136,4536.177647410912,4527.700422459403,4511.198420902291,4540.997999999999,46.732727371325964,4541.668853824553,4539.75,4537.831146175447,0.0008453566053428363,0.40879972316755936,17.02617839772166,2.672816800238743,9.70434691476646,7.031530114527716,3.899999999999636,7.899999999999636,3.2348991094985657,6.552744350010225,0.583333333333586,0,0.41666666666641405,-0.0000660836619160257,18,0,0,1,0,0
1780251300,4540,4540.2,4539.2,4539.3,6.0721,1.1909159028246912,4536.6845381336825,4526.794523539426,4510.999431639581,4540.925999999999,46.21641579450531,4541.238915022407,4539.615,4537.991084977592,0.0007154417378598606,0.40301216638397946,17.083284342829323,2.196176791420916,10.500721697403275,8.30454490598236,3.899999999999636,7.899999999999636,3.2747904287358702,6.633549842824255,0.6999999999998181,0.1999999999998181,0.1000000000003638,-0.000022029343084868995,18,0,0,1,0,1
1780252200,4539.3,4539.9,4538.3,4539.9,15.3139,1.2201361954800314,4537.333629739998,4525.83395398886,4510.806402469038,4540.891999999998,49.8000983709308,4541.062531197679,4539.5599999999995,4538.05746880232,0.0006619721724923442,0.6131424094638435,17.625074606232,2.103347371800307,11.528258946211722,9.424911574411414,2.5999999999994543,6.600000000000364,2.1309096555213256,5.409232202478644,0.37499999999978684,0,0.6250000000002132,-0.00011012245617126245,18,0,0,1,0,0
1780253100,4539.8,4539.9,4539.8,4539.9,0.3731,1.1401264672314186,4537.882807859998,4525.173798930474,4510.618279061387,4540.855999999998,49.8000983709308,4540.996882348207,4539.534999999999,4538.073117651791,0.0006440670016677202,0.6248390475636275,18.128165565105917,1.7692705133842455,12.916287353003572,11.147016839619326,2.5999999999994543,6.199999999999818,2.2804487701378098,5.437993221098836,1,0,0,0.00011014671542494604,18,0,0,1,0,1
1780254000,4540,4540.2,4539.9,4540.2,7.8614,1.0801174338577588,4538.170159492379,4524.32384603124,4510.4250623543085,4540.805999999999,51.667585663743544,4540.884093905432,4539.504999999999,4538.125906094567,0.0006075966015820913,0.7519770398748448,18.317601870818695,1.8792776081496758,14.698544316664554,12.819266708514878,2.0999999999994543,6.199999999999818,1.9442330381605564,5.740116588856299,0.6666666666656561,0,0.3333333333343439,0.0001982684554886516,19,0,0,1,0,0
1780254900,4540.1,4540.1,4540,4540,0.9109,1.017251902867906,4538.411096683581,4523.358205010407,4510.222822927897,4540.725999999999,50.32352380301647,4540.87113092008,4539.499999999999,4538.128869079918,0.0006040889613749353,0.6823312393726266,18.4935070118377,1.5619565929932147,16.3595614249287,14.797604831935484,1.8999999999996362,6.199999999999818,1.867777287654146,6.094852201819781,1,0,0,0.0000220269168925227,19,0,0,1,0,0
1780255800,4540,4540.1,4537,4537.8,4.7079,1.166019624091653,4538.886230332763,4522.524549911959,4510.025580908714,4540.5999999999985,38.46889062066867,4540.966032977652,4539.464999999999,4537.963967022347,0.0006613259393573286,-0.054618061291079635,20.159891803599916,-0.9315712277220632,13.100508578439069,14.032079806161132,1.8999999999996362,6.199999999999818,1.6294751483962076,5.317234694767434,0.7096774193546967,0.0322580645162426,0.2580645161290607,-0.0004625652547411737,19,0,0,1,0,0
1780256700,4537.6,4537.7,4536.9,4536.9,3.2905,1.1470182223708596,4538.668494110595,4521.500057758549,4509.829306471811,4540.467999999998,34.851894984443106,4541.211976948262,4539.389999999999,4537.568023051736,0.0008027408741099576,-0.18332368375287303,21.74649846480827,-1.5418186704479275,13.426065899475883,14.967884569923811,3.199999999999818,4.699999999999818,2.7898423386731324,4.0975809349262375,0.8750000000007105,0.12499999999928946,0,-0.0007268402273028021,19,0,0,1,0,0
1780257600,4537.2,4537.2,4535.1,4535.3,18.1306,1.2150883493443307,4538.681018481015,4520.488290787625,4509.610109392489,4540.347999999998,29.535214011043053,4541.757076755813,4539.21,4536.662923244187,0.0011222555272008424,-0.26754655922262016,23.856792021206186,-2.7825289270849534,12.18982078164711,14.972349708732064,3.300000000000182,4.800000000000182,2.7158518981610533,3.950330033688737,0.9047619047619666,0,0.09523809523803337,-0.0010352422907488586,20,0,0,1,0,1
1780258500,4535.3,4536.4,4533.3,4536.3,67.3659,1.3497248958196968,4538.1399691018705,4519.645612717522,4509.4269242244045,4540.227999999998,36.09669980031676,4541.925065904333,4539.08,4536.234934095667,0.0012535870283550154,0.011434867683382163,26.313368870321852,-1.3632178731895677,12.339097644311739,13.702315517501306,5.099999999999454,6.599999999999454,3.7785477735462463,4.8898853540011435,0.3225806451613471,0.03225806451595868,0.6451612903226942,-0.00033055665741108024,20,0,0,1,0,1
1780259400,4536.2,4536.9,4536.2,4536.7,30.6421,1.3033159746897054,4537.383781568359,4518.777157316836,4509.24357174456,4540.105999999999,38.56113778731229,4541.998597034932,4538.969999999999,4535.941402965067,0.0013344864737737056,0.12523901763473524,28.131232492225607,-0.5246475771327299,13.75172485508071,14.276372432213439,6.800000000000182,8.399999999999636,5.2174607938946895,6.445098627751812,0.7142857142858999,0.2857142857141001,0,-0.00004408296413846858,20,0,0,1,0,0
1780260300,4536.7,4536.7,4535.1,4535.1,31.0615,1.324507690783259,4536.966278561848,4518.025111931862,4509.053088443618,4539.951999999998,33.06771019394117,4542.247333269243,4538.780000000001,4535.312666730758,0.0015278701630141896,-0.030667189197530337,30.12418374424547,-1.4090356551606045,12.891497865173704,14.300533520334309,6.800000000000182,8.399999999999636,5.133983024272924,6.341979029983755,1,0,0,-0.000044098516084893635,20,0,0,1,0,0
1780261200,4535.1,4536.5,4533,4534.3,87.9067,1.4798999985844548,4535.779013936911,4517.220205581592,4508.82270945413,4539.7959999999985,30.71182623795619,4542.513109613389,4538.540000000001,4534.566890386613,0.0017508315949130158,-0.03358709079068516,32.458253857046635,-0.9994012692244952,11.541181454655629,12.540582723880124,4.399999999999636,8.399999999999636,2.973173865942495,5.676059198617714,0.22857142857148055,0.39999999999989605,0.3714285714286234,-0.00044088794832793245,21,0,0,0,0,1
1780262100,4534.3,4535.6,4533.1,4535.6,17.0813,1.5527642843998508,4535.542917371491,4516.4350994803535,4508.509050653592,4539.665999999998,38.39284732988633,4542.4999397586,4538.350000000001,4534.200060241403,0.001828831958133912,0.16866988920706477,34.625604676076286,0.03676194067753747,12.342440325418833,12.305678384741295,4.199999999999818,8.699999999999818,2.704853558389987,5.602910942379384,0.5200000000000727,0,0.47999999999992726,-0.00024246699142536522,21,0,0,0,0,1
1780263000,4535.6,4540,4534.9,4536.7,44.8817,1.8061382640856016,4535.062639526587,4515.629801461516,4508.08109990082,4539.551999999999,44.045223119038084,4542.3950837312195,4538.215000000001,4534.034916268783,0.0018421708672764392,0.3187835343241292,33.472319736804145,0.906553227939932,11.665883480493799,10.759330252553866,3.899999999999636,8.699999999999818,2.159303126205623,4.816906973843661,0.21568627450968153,0.6470588235294013,0.1372549019609172,0.00035280368679840667,21,0,0,0,0,0
1780263900,4535,4538.5,4534.6,4535.1,35.3026,1.9556998166508899,4534.028102428817,4515.071770031653,4507.749944677927,4539.4299999999985,38.510554278570076,4542.04334507986,4537.905000000001,4533.766654920141,0.0018239011525624227,0.16109641102046562,32.51552999088893,0.5480890073503252,10.240953032682562,9.692864025332236,7,8.699999999999818,3.5792814113913494,4.448535468443441,0.025641025641121314,0.8717948717948598,0.10256410256401885,0.0001764329664998306,21,0,0,0,0,0
1780264800,4535.1,4536.3,4517.7,4534.3,662.8525,3.1445784011758526,4532.930187911787,4514.586602579431,4507.423079556753,4539.2959999999985,36.06997270708778,4541.9074468546505,4537.615000000001,4533.322553145351,0.001891939644350534,0.11385660530549013,34.72786042439496,0.4356107285165499,6.269011264975155,5.833400536458605,7,8.699999999999818,2.22605357760598,2.766666589310232,0.043010752688180984,0.06451612903224703,0.892473118279572,-0.00028662139518480066,22,0,0,0,0,0
1780265700,4533.7,4535.4,4531,4532.5,99.4805,3.2342513725204087,4531.613027158283,4514.285167184159,4507.106431998975,4539.155999999999,31.2683721170406,4541.97409949037,4537.255000000001,4532.5359005096325,0.0020801561694762734,-0.003803745789398473,36.78216725550771,0.27424363154106474,5.631854397775641,5.3576107662345756,22.300000000000182,22.699999999999818,6.894949535917516,7.01862576077691,0.27272727272725394,0.38636363636362697,0.3409090909091191,-0.0009257830581699954,22,0,0,0,0,1
1780266600,4532.5,4534.5,4530.6,4534,19.9768,3.281804845911782,4530.583215047971,4513.897513569094,4506.842686406945,4538.981999999999,38.603191915285045,4541.799260067757,4536.985000000001,4532.170739932244,0.0021222287786962263,0.18998351169345995,38.72805116326509,1.0411298393581851,6.125436268993187,5.084306429635002,22.300000000000182,22.699999999999818,6.795041462559784,6.916925614354466,0.3846153846154205,0.12820512820514016,0.4871794871794393,-0.00024255253467406754,22,0,0,0,0,1
1780267500,4534.1,4538.2,4534.1,4534.4,14.1665,3.3473902140609275,4528.7848136148305,4513.532905193836,4506.73479898001,4538.851999999998,40.42886131221191,4541.356306027226,4536.685,4532.0136939727745,0.0020593477515965554,0.25542171860684876,39.039270998798344,1.677481866793489,6.2338399385019345,4.556358071708446,22.300000000000182,22.699999999999818,6.6619063132608805,6.781402390628679,0.07317073170714936,0.9268292682928506,0,0.00002205412081235346,22,0,0,0,0,1
1780268400,4534.9,4541.5,4534.9,4541.5,12.5278,3.6154337701994588,4527.538640889608,4513.433575578391,4506.548383069761,4538.891999999998,62.01806009927326,4541.783956347426,4536.79,4531.796043652574,0.002201537363389674,0.971570001050107,38.211944681673096,3.8616000175330027,7.7629480182844715,3.9013480007514687,20.800000000000182,22.5,5.753113269961151,6.223319642986768,1,0,0,0.0019856591285162713,23,0,0,0,0,1
1780269300,4541.5,4543.8,4540.6,4543.5,31.5045,3.585759929470913,4526.354008423931,4513.216572614533,4506.213573287972,4538.971999999998,65.78019593741047,4542.701578728737,4536.999999999999,4531.298421271261,0.0025133695079295757,1.0700175608589166,36.75389613077226,4.7816897710156345,8.445469853285823,3.6637800822701876,23.800000000000182,23.800000000000182,6.637365709954801,6.637365709954801,0.6250000000000355,0.09375000000006217,0.2812499999999023,0.0020952801058667842,23,0,0,0,0,0
1780270200,4543.7,4543.8,4540,4543.1,206.4067,3.601062791651575,4525.329817145462,4512.9570991786695,4505.8343337527685,4539.037999999999,64.40615589826614,4543.337831334698,4537.159999999999,4530.9821686652995,0.0027232151102008647,0.980751227913733,35.522373028749584,4.934705080882151,8.37055685094184,3.43585177005969,13.199999999999818,26.100000000000364,3.665584513161413,7.247860287387541,0.1578947368419541,0.026315789473778686,0.8157894736842672,0.0019186661961892925,23,0,0,0,0,0
1780271100,4543,4544,4540,4540.9,104.8439,3.6295583065336054,4524.4317393220845,4512.641134504996,4505.490708541298,4539.059999999999,57.31495842043026,4543.49105086749,4537.21,4530.92894913251,0.002768684221135982,0.793740655651947,34.315418480176206,4.537263018552555,7.785758791678347,3.2484957731257915,13.199999999999818,26.100000000000364,3.636806157994035,7.190957630579314,0.525000000000091,0.25,0.22499999999990905,-0.0001321149399978782,23,0,0,0,0,0
1780272000,4540.8,4544.8,4538.6,4540.7,42.44,3.813161284638335,4523.438240339029,4512.368933151859,4505.201248754817,4539.07,56.70374073861176,4543.56722709637,4537.235,4530.90277290363,0.0027912272987270594,0.7736004210893289,33.502833240230785,4.526889468460531,7.429810787777349,2.902921319316817,9.899999999999636,26.300000000000182,2.5962709838376576,6.897164330801351,0.016129032258123666,0.6451612903225996,0.33870967741927677,-0.0006162649939474374,0,1,0,0,1,1
1780272900,4542,4543.4,4539.1,4543.4,20.9374,3.847935478592688,4522.8726936400735,4512.181916165511,4504.960440309495,4539.133999999999,62.515389767481665,4544.191302380531,4537.405,4530.618697619469,0.0029912702879867224,0.9416985615906664,32.74828980313861,5.334628523301956,8.112943683220456,2.778315159918499,9.900000000000546,27.100000000000364,2.572808212371921,7.042737631846077,0.3255813953488077,0,0.6744186046511923,0.00006603420571840206,0,1,0,0,1,0
1780273800,4544.1,4544.1,4535.9,4536.6,12.3119,4.158797230121833,4522.837199007686,4511.802233178629,4504.701132445719,4539.041999999999,45.830215845399735,4544.137488498334,4537.345,4530.552511501666,0.0029940365999649677,0.4451600101948929,32.7259031840792,3.3093224388608715,5.962725626958534,2.6534031880976623,6.199999999999818,27.100000000000364,1.490815650999697,6.516307119692503,0.9146341463413823,0,0.08536585365861774,-0.0009469488427402658,0,1,0,0,1,1
1780274700,4537.5,4542.3,4537.5,4538.8,35.3489,4.268883142255975,4522.519370530763,4510.786459328487,4504.462315207453,4538.959999999999,50.43896055912424,4544.258034907509,4537.4400000000005,4530.621965092492,0.0030052341882243127,0.5997354823236525,32.70511560923832,3.8137913188772523,6.562264587244992,2.74847326836774,8.900000000000546,27.100000000000364,2.0848544463311702,6.34826466242382,0.27083333333336096,0.729166666666639,0,-0.00041843768581928696,0,1,0,0,1,0
1780275600,4540,4540,4527.2,4533,24.9448,4.878248632094847,4522.212763813547,4509.088951119526,4504.239804608374,4538.744,40.62564412014739,4544.357744841099,4537.325,4530.292255158901,0.003099951994225221,0.19250981674148365,34.20633517921494,2.211292822485881,4.901564205472968,2.6902713829870875,8.900000000000546,27.100000000000364,1.8244252540647266,5.555272402826036,0.5468749999999922,0,0.45312500000000777,-0.0022890346436588538,1,1,0,0,1,0
1780276500,4533.3,4536,4530,4530.2,19.0457,4.958373729802358,4521.525833926543,4507.544286369741,4504.046373716748,4538.488,36.89384455351431,4544.703124364476,4537.02,4529.336875635525,0.0033868593766285308,0.05617014143788903,35.60032477990752,1.749397392399201,4.569182329699475,2.8197849373002746,17.600000000000364,27.100000000000364,3.5495509130776846,5.465501690022986,0.5166666666667273,0.4499999999999697,0.03333333333330302,-0.00141074813737172,1,1,0,0,1,1
1780277400,4529,4533,4528,4533,9.3735,4.961347034816475,4520.723373552586,4505.385686904261,4503.846907311607,4538.28,42.57460796262953,4544.715678904766,4536.835000000001,4528.954321095236,0.0034740866285702973,0.25668339959377073,37.11373932204793,2.4744542885756973,5.56589025156963,3.0914359629939328,16.900000000000546,27.100000000000364,3.4063329739693753,5.462226248199309,0.8,0,0.2,-0.0012778708028554203,1,1,0,0,1,0
1780278300,4532.5,4532.5,4524.5,4524.5,63.5323,5.214107960901012,4519.187814166626,4503.731346241349,4503.65738584582,4537.93,32.894092784421076,4545.834422857655,4536.305,4526.775577142345,0.004201403061590848,-0.11939742712316496,38.86165575935845,1.018810096225233,3.983165272830786,2.9643551766055527,16.900000000000546,27.100000000000364,3.2412063821325594,5.197437453005366,1,0,0,-0.0018751378777851313,1,1,0,0,1,1
1780279200,4525.6,4533.4,4525.1,4533.3,188.9362,5.477385963693771,4517.579450912662,4501.910509133844,4503.461789966756,4537.776,46.465627425631254,4545.8363308052685,4536.254999999999,4526.67366919473,0.004224335186302057,0.34579386412720997,40.14053061743659,2.8700824063778434,5.730742926318796,2.8606605199409523,17.800000000000182,27.100000000000364,3.249725346722954,4.947615555965862,0.9277108433735534,0.012048192771019647,0.06024096385542697,0.0006842964990508948,2,1,0,0,1,0
1780280100,4533.4,4534.6,4530.4,4530.5,4.9943,5.386144109144268,4516.762360349551,4500.35323426585,4503.285055738232,4537.5779999999995,43.45428035902991,4545.903534722512,4536,4526.096465277488,0.004366637884705345,0.22232136534554922,40.86826210405145,2.550551818159822,5.5970960158620064,3.046544197702184,15.5,27.100000000000364,2.877754416872182,5.031428690144334,0.6904761904759842,0.28571428571440943,0.023809523809606305,-0.0005515111405250386,2,1,0,0,1,0
